etime(s)	ex	ey	tx	ty	dx	dy	ds
4.900000	606.545849	444.297734	606.619540	418.224288	0.073690	-26.073445	26.073550
4.933333	608.218914	442.711048	606.487576	418.044508	-1.731338	-24.666539	24.727226
4.966667	601.032112	443.609594	607.042685	418.869191	6.010573	-24.740403	25.460058
5.000000	604.357168	443.607742	606.476555	418.579140	2.119388	-25.028602	25.118175
5.033333	605.788641	442.829225	606.389065	418.616812	0.600424	-24.212413	24.219857
5.066667	603.556867	443.334966	606.139687	418.977938	2.582820	-24.357028	24.493586
5.100000	603.383489	447.240775	605.587382	418.915496	2.203893	-28.325279	28.410888
5.133333	604.643852	449.338756	606.026330	418.860655	1.382478	-30.478101	30.509439
5.166667	606.210400	449.379126	605.420166	417.879833	-0.790233	-31.499292	31.509203
5.200000	606.578191	448.012684	605.541183	417.725249	-1.037008	-30.287436	30.305184
5.233333	607.227648	447.834970	605.470335	417.868578	-1.757313	-29.966392	30.017874
5.266667	606.582257	446.544128	605.106733	418.008789	-1.475524	-28.535339	28.573462
5.300000	605.811807	446.441700	605.684817	418.576228	-0.126989	-27.865472	27.865762
5.333333	606.551777	446.662396	605.279388	418.209017	-1.272389	-28.453379	28.481814
5.366667	606.230470	447.598049	605.819796	418.692540	-0.410673	-28.905509	28.908426
5.400000	608.792048	448.981356	606.008951	419.152181	-2.783096	-29.829175	29.958727
5.433333	610.352500	448.123075	605.938581	419.117675	-4.413919	-29.005400	29.339323
5.466667	610.041485	449.455130	606.593631	419.185806	-3.447855	-30.269324	30.465057
5.500000	610.963015	449.538959	606.070902	418.536183	-4.892113	-31.002776	31.386381
5.533333	611.727505	449.128761	606.256326	418.590901	-5.471179	-30.537860	31.024098
5.566667	613.576522	449.768232	606.230966	418.312864	-7.345556	-31.455368	32.301662
5.600000	614.915876	449.804211	606.466887	418.007942	-8.448989	-31.796269	32.899668
5.633333	616.376890	451.414625	607.153483	418.341231	-9.223407	-33.073394	34.335413
5.666667	617.916286	452.483129	606.519095	418.212644	-11.397191	-34.270484	36.115953
