etime(s)	ex	ey	tx	ty	dx	dy	ds
11.000000	345.629734	380.060841	359.593904	512.126944	13.964170	132.066103	132.802310
11.033333	334.438546	381.989780	362.036695	511.756183	27.598149	129.766403	132.668674
11.066667	326.483770	386.410439	361.987920	512.937637	35.504150	126.527198	131.414141
11.100000	319.342834	385.501667	357.952299	512.971740	38.609465	127.470073	133.189002
11.133333	309.052146	387.306167	351.751336	512.547005	42.699190	125.240839	132.319645
11.166667	301.129580	391.383826	344.422807	513.107775	43.293226	121.723949	129.193743
11.200000	292.925430	395.265262	335.980628	516.599301	43.055198	121.334039	128.746647
11.233333	290.496801	394.468525	326.802277	522.154847	36.305476	127.686322	132.747446
11.266667	282.924898	393.400565	316.622592	524.535078	33.697694	131.134514	135.394960
11.300000	278.381670	392.776892	308.648650	525.467540	30.266980	132.690647	136.098854
11.333333	278.135001	391.067970	303.492372	525.576770	25.357371	134.508800	136.878097
11.366667	278.389825	391.459327	300.802721	526.042927	22.412896	134.583601	136.437105
11.400000	274.859832	395.286018	299.600425	528.285409	24.740593	132.999391	135.280948
11.433333	275.028497	394.066396	297.867064	530.745406	22.838567	136.679010	138.573994
